"Class","PCA dimension 0","PCA dimension 1","PCA dimension 2","PCA dimension 3","PCA dimension 4","PCA dimension 5","PCA dimension 6","PCA dimension 7","PCA dimension 8","PCA dimension 9","PCA dimension 10","PCA dimension 11","PCA dimension 12","PCA dimension 13","PCA dimension 14","PCA dimension 15","PCA dimension 16","PCA dimension 17","PCA dimension 18","PCA dimension 19","PCA dimension 20","PCA dimension 21","PCA dimension 22","PCA dimension 23","PCA dimension 24","PCA dimension 25","PCA dimension 26","PCA dimension 27","PCA dimension 28","PCA dimension 29","PCA dimension 30","PCA dimension 31","PCA dimension 32","PCA dimension 33","PCA dimension 34","PCA dimension 35","PCA dimension 36","PCA dimension 37","PCA dimension 38","PCA dimension 39","PCA dimension 40","PCA dimension 41","PCA dimension 42","PCA dimension 43","PCA dimension 44","PCA dimension 45","PCA dimension 46","PCA dimension 47","PCA dimension 48","PCA dimension 49","PCA dimension 50","PCA dimension 51","PCA dimension 52","PCA dimension 53","PCA dimension 54","PCA dimension 55","PCA dimension 56","PCA dimension 57","PCA dimension 58","PCA dimension 59","PCA dimension 60","PCA dimension 61","PCA dimension 62","PCA dimension 63","PCA dimension 64","PCA dimension 65","PCA dimension 66","PCA dimension 67","PCA dimension 68","PCA dimension 69","PCA dimension 70","PCA dimension 71","PCA dimension 72","PCA dimension 73","PCA dimension 74","PCA dimension 75","PCA dimension 76","PCA dimension 77","PCA dimension 78","PCA dimension 79","PCA dimension 80","PCA dimension 81","PCA dimension 82","PCA dimension 83","PCA dimension 84","Cluster"
"T",0.9654706143323879,1.3462032836138014,0.7189011477249135,-1.1767128796604953,-0.5357422753882419,0.6033142782215967,-1.7707983690148452,0.23252730226861723,0.31266381616251654,-0.13750520345962783,0.03441207171866512,0.5323556028035786,-0.35201073723158155,0.30491416465746907,0.44293072135464123,-0.4554372270168555,-0.14203132007515462,0.760024649576904,-0.47801161357844246,0.42000186153881736,-0.6086729271175567,-0.0685924591629235,0.44738919208016764,0.09735811440517557,-0.10468648224596515,-0.06973452753119713,-0.22095889581539882,-1.020326622848441,-0.11611290825441373,0.4275036214418644,0.650089688592157,0.8273232530735122,0.08124550704414366,-0.4136662710572811,0.914903947238716,-0.8815638915828351,0.3021620416354853,0.6494256083665995,-0.2238241671981159,0.006031656828248714,0.23153645624780575,-0.3573325419379014,0.012814890473793113,-0.09663437127065261,-0.549905358967786,0.666751566348579,0.14527998562815458,0.22117557212163444,0.2093434828876584,-0.02479960438052631,0.1487674494840859,0.29887326156454297,-0.8264186855993372,-0.035123227124780915,0.16739489078396783,-0.6359830535979442,-0.11230013352559293,0.730930881278293,-0.3313598971298755,0.07941226432434936,0.5992860281627972,0.38726532047729845,0.011171506042882886,0.04826530336709386,-0.3212800314778267,-0.5129969951652789,-0.3441814527861993,0.051697822988231376,-0.21917604567399196,0.08254219282898877,-0.20535815379001035,-0.04302251144108384,-0.6499743482286015,0.07764839469929469,-0.37546332016397516,0.4278538568006506,0.15358493025105419,0.0430672337475615,0.47186878833844376,-0.16366612463131083,-0.4048587140443674,0.06788246195757633,-0.1376088906875771,-0.11033211902209437,0.23860460076565637,"cluster_0"
"F",-0.6261447504268964,1.2806419652146064,1.0632388473448586,-0.41488296153822896,-0.6944467666232479,-0.13499583261698006,0.5226905040810853,0.31037779977778535,1.6264025847546315,-0.7910489496613059,0.2306481237964441,-1.8511996476170667,-0.4498036614006425,0.4475645879091803,-0.8743993599421973,-0.3053850938233475,-0.2695651390795221,0.10334427936430934,-0.7203849459517617,0.2435533509752267,-0.2281913283073306,-0.24736211844042402,0.2537660993848361,0.7024587718615322,-0.028213837486613838,-0.7484001567716768,-0.6421964300407245,-0.29708516468302926,-0.9686504680285019,-0.23373939843203687,0.04902025626681541,0.12997350051169532,-0.6394672661316845,0.5659592504007709,-0.2771939826543084,-0.37566934239279437,0.6190921230811629,-0.5210032051456458,-1.117293050765326,0.740922886232182,0.6513855554390059,0.15205138523184472,-0.2768339086695653,0.12299492341447271,0.080107357661655,-0.39636804560988526,-0.6452085184869809,-0.3052832166496146,-0.3831530315812045,-0.6738438090987076,-0.4474157663970738,0.0916373854517605,-0.12515651000341468,0.253896965123122,0.17100850845507432,-0.358319511851858,0.18499868901346905,-0.051609658632686205,-0.4444080376316527,-0.14149315099185006,0.03333078355787195,0.10256035477576025,-0.3204592393804798,0.14862546726366085,-0.5783803593487777,-0.3935006680526985,0.3027809278161361,0.2595683070848262,0.23213573660408562,-0.29026959726528123,0.4281046690087732,-0.6323675803749871,0.4400575408679493,-0.19963000873880718,0.2150888949365947,-0.2670154892567107,0.15733200626443175,-0.16168186804353787,-0.21122561130151896,-0.3036790276556198,-0.13967668420351664,0.2514694441118421,0.09314025820906685,0.03168562547530952,-0.062317067345160196,"cluster_0"
"F",-0.08599503994875775,-0.3080216945671431,1.1697137861366096,-0.7968461427322379,-0.3505694784868793,1.0232804705308365,-0.3881033050777216,-0.38542384367368654,0.8991529346323296,-0.480867176558087,-0.9705030321342141,-0.4125188011960458,0.4243188314989539,-0.7560352266585084,-0.3056811057491589,0.2486649444639442,0.1101794173209162,-0.11743121762627842,0.28418312676813173,-0.14504124902416995,-0.3958512556406076,0.815312608902384,0.32159097735500697,-0.6371951010279259,0.2002493278837128,0.46997744375856515,-0.6292279728411525,-0.3185371332522179,-0.5600994921825269,0.2686770340208286,-0.30755150447678775,0.0036803896199960684,0.33665269609911463,-0.6307091449174634,-0.09865427734687443,0.20146386071267028,-0.6405559740221654,0.6085043085508506,0.4363382304137692,0.4176785302723098,0.25987806582012996,0.7892092243554282,0.3557613473532698,-0.2837576179439862,-0.0692720736378616,-0.79183907839422,0.4119460928422452,0.7271393022873102,0.22187546501667513,0.26846034799317103,-0.6547615810469487,-0.04383076161994609,-0.004070623191230256,-0.06770583214906532,0.08611148317841211,0.4351973021510085,0.1276994673255374,-0.29895954321377277,-0.1352816015478743,-0.8627166206336873,0.11937031420324137,0.8548816395752055,0.642707043718007,-0.1929494031878842,-0.07079195541779415,0.46077504287809723,0.1132208026292259,-0.13260876771631896,0.17572967992156183,0.026193876556859775,-0.2868905827693026,-0.13986927102130478,-0.38568742352955493,-0.4674541835094994,0.45192755592655165,-0.3089058812580441,-0.21769175966661675,-0.15099631349375608,0.04782330269492318,-0.5182797480549378,-0.23610222695256264,-0.040834914435901974,0.06415880146662908,-0.2079726064402466,0.02589942841496153,"cluster_0"
"F",0.04775219465776367,-1.1762935167900668,-0.6097434994990719,-0.23063857992188805,0.656413315785941,-0.6815356586277662,-0.4164018148288281,0.2642401027619815,0.6831448645862982,0.6323210409350435,-0.7615395809142865,1.1049709582610971,0.15666425446054616,1.1234205110071571,-0.37832260912225973,-0.7473192058555055,-0.11216468927491123,0.18282144571230224,-0.7084394718486895,0.4022103899383817,0.10328698013051475,-0.7321386239117847,-0.35492002601932027,0.8110083580458688,0.20164983770645264,-0.03216352579325214,-0.7646797579346404,0.5011677416467852,0.8032899177273253,0.5487207229566896,0.0706111583915364,0.0656228367029457,0.13909396557518097,-0.16932616103864814,0.06773967079819343,0.4828614203663276,-0.048382469813105046,0.25856516233070687,0.5249607278623746,-0.2079845542938148,0.07454461496647072,-0.29149994513221966,-0.8353284115721323,-0.6935440630425252,0.7922262509518305,0.0944966876093921,0.3592402257913653,-0.434755888939911,0.46951843256539744,0.14538575348940416,-0.2238293574174337,-0.21747796773090644,0.4977106195051868,0.32212232964175663,0.02201983342989856,0.1966256865049951,-0.3074857033650281,0.20696648328258221,0.340463274934664,0.20213581950752,-0.08830234450370567,-0.031150449665388276,-0.5450954079305624,0.11088647938621077,-0.6099128729368815,-0.2730874533905657,-0.2361319472657162,-0.4792937403955238,0.06385279301697876,0.04947851982116928,-0.34529066238602174,0.05655679339633403,0.24841664766214416,-0.6652594668657514,0.5583277485284033,0.4275207719302512,0.010792451675143082,0.02397306640302906,0.053736826036238944,-0.1395658514024106,-0.43607352359311874,-0.03705474050098413,0.4560945398702344,-0.05500562865469607,-0.31625677735873775,"cluster_2"
"T",2.4230381531786973,1.5180075778145319,-2.385390540251193,-1.4311168764145767,0.8730360612393796,-0.6056261476804659,-0.4071575247221729,2.499449699201356,-1.4938311570635985,0.7431375125107957,-0.4522986581898394,-0.17615574411768162,-1.048345366964897,0.15751103183160114,-0.08438731650834201,-0.1866163699896434,-0.2016241170741418,-0.34672755182110065,0.8248739295467936,-0.17317576643715776,-0.1781289863807781,0.28572203055952483,-0.5229613042873777,0.4234030025770568,0.020796976852668778,0.8349703559946169,-0.6924124662230546,-1.2067141136748274,0.623951474713197,0.6336093509959322,-0.16639539871640402,0.14169204833049853,0.13566402348638354,-0.46048553530422204,-0.7068412423581717,-0.05047855011964648,0.6234763816194135,-0.3526503280626597,0.4372218170987056,0.29559366590597874,-0.32636251252518955,-0.9245070047386466,1.192562505275701,-0.9879305930497841,-0.20670090490408438,-0.4778010001758584,-0.4329860039069846,0.48430614145556805,-0.1614449700185413,-0.3720268131839528,0.7354888305921689,0.17222828370519092,-0.14876254793811788,-0.18056678548148558,-0.2972551712234242,0.30173084748344114,0.5635249047137806,0.045369020169412896,-0.2776612401538189,0.08680916869479915,0.2702314829890748,0.043167200711709944,-0.3524710767803131,-0.15791377949493532,-0.01640182652230439,-0.25862974951512696,-0.1307495288274924,0.04320956921188845,0.40801317297130757,-0.11087739170163367,0.17305030219609913,0.16028971300613948,0.10882519033403593,-0.32346600348239146,0.024494516225340338,-0.2455982948860277,-0.19183993749097006,0.23164005942789953,-0.24445431501102294,-0.04560679762238197,0.15143033387915125,-0.10980887740056455,0.029610858445702017,-0.04429680965876971,-0.06106648001742826,"cluster_0"
"F",-1.7456306976205591,-0.07425487252705436,0.5883905073289252,-0.39641364402535784,1.059822946069916,-0.13749919154555118,-1.1148240514260341,-2.883261084899659E-4,0.3739297721844352,-0.04967232135391176,0.13302121261043157,0.6080291494475558,-0.4619449362932037,0.18898850136624903,1.2291527445768695,0.14012874251565902,-0.3958585953740621,-0.009573625703983846,0.31396298995194344,-0.295318588178248,-0.24606747693339803,0.19586102185557616,-0.043851998309882755,-0.0054211987858262915,1.7169637106077762,0.06849680583714525,-0.13277474202989312,-0.3324386403749253,0.12738869855915014,-0.00369098967336964,0.168576845713007,-0.2174902793119113,-0.019433592259060117,0.16059385718486843,0.7402484491151774,0.33411937017993865,-0.297701993430989,-0.169208528280986,0.13854284589177931,0.06111026775841727,-0.871827202146341,-0.35803129107726944,-0.39608148924869235,0.452474135600678,0.02911514321262304,-0.08339917671416752,-0.2872659491865945,0.026447384926611014,0.37452227081816525,0.5062662544812225,0.064401282630664,-0.26046587666146703,0.14048793309977078,0.47552133083837267,-0.3777990817299417,0.04455127261096982,0.7396870996114672,-0.09809903231724736,0.02179502163835477,0.11422490308687619,-0.7157956333567151,-0.26481817496357324,0.2993075796364294,0.13684546913743814,-0.1340074881453709,-0.7005266021557134,-0.24987946217923912,-0.19134742634023066,0.24338100091636095,0.07822802711116102,-0.06007512825076263,-0.5381045111021531,-0.042194875340055234,0.7163597558773167,0.16197375058905858,-0.34356844988385227,0.010717747072777315,-0.218632784761478,-0.45730451898659596,-0.26876866512233655,-0.36637062431075684,-0.4229621353876648,-0.3190265166626312,-0.18681944062191508,0.12539027482400225,"cluster_1"
"F",0.619755901051939,2.7602446097292974,2.6079016516373588,1.3713206220993908,0.930747636675457,-0.373664873163458,1.3684385012526872,0.4545227733820841,1.9201290803443805,0.5276275630907628,1.3301392002006667,-0.5343171377685663,0.4655606595723446,-0.13603401212493832,-0.06137877785056169,-0.46275343878949615,-0.7448010922929156,1.54438560537869,0.957966658073892,1.3554564447036226,0.04477697843065916,-0.6904724832971071,-1.2714407748585028,-0.9293925276362339,0.29141092309745886,0.4201381562044891,0.04853248163996944,-0.1639962514199704,-0.7182468349565744,-0.739751043916167,-0.18944765590681203,-0.21771881602152454,0.0891281846482607,0.011816717083925326,0.05852620734014444,1.167818919927941,0.1841668866917455,0.3947282796951615,0.02988344823292225,0.12663656953344388,-0.11222226670381324,0.012435776294837386,-0.12245126218148858,-0.7083213537963016,0.474271344772788,-0.5944471219645042,-0.3885230626507743,-0.23988387858537305,0.3732163250323174,-0.3034678463633628,-0.011704266214136654,0.2622058141145757,-0.3411269470540851,0.11167153431670622,-0.18245223744943245,0.23961766383597002,-0.07576424401909063,0.16204129241160384,0.17800021654414097,0.08588467551417094,0.21039802184417525,0.0881870992754573,0.8256794996450323,-0.3569295916227301,-0.09106244602871826,-0.3657640234866699,-0.3383498583346636,0.01389291554193278,-0.24488541755682228,0.3674215529870165,0.3468514190884684,0.2977089972910008,0.10544103464008063,-0.027364241109328422,-0.15169768881762088,0.17848002880232275,-0.13184648543368155,0.056862451232592835,0.09311737287576594,0.22957471304429636,0.058097749442091465,0.02928772624258444,-0.2268371895267969,0.09375331378854057,-0.2114655213245484,"cluster_0"
"T",-1.9313385028767651,-1.2122988813688031,-0.39640899384949757,0.0531705457734545,-0.22408267964420303,1.3236503504578567,-0.8574335137939688,1.6332060661814358,0.12147274523767082,-0.8402578170046808,-1.1861704148094674,-0.6384094227250084,0.12235801173099212,-0.055418880748638724,0.19123925944265846,-0.7413990913199165,-0.38250696898816183,-0.1475527765341949,0.06438657133825651,-0.5181075055502461,-0.06828628921256294,0.1164545287250867,1.849804050357126,0.09104400913314893,-0.14566802665104775,0.7972471488071495,-0.28075839836372446,0.883072557344316,0.09113012886589562,0.003975151390717118,-0.04810323727359881,0.07557498796898063,0.6317506849336024,0.3443092547977387,-0.330048817499978,0.3627745415596914,-0.399266797273279,-0.09943278848288917,-0.9402427954444386,0.3078608536494798,0.09183993359617591,0.052357422996885755,-0.36445967834119586,-0.4834894445303767,0.2357939185390418,0.4396177170505212,-0.09834786626916202,-0.13932859970367312,0.4020674091651961,0.3621962455559521,0.11601183753967852,0.24909116219635244,-0.16869131744509017,0.1438263056408203,-0.1695303904938881,0.6814737198133534,0.009771601241502323,-0.5043749936367262,-0.09585097555424033,0.8532611755702505,0.14794747605391811,0.053354130555309326,0.06844863057237299,-0.07018755677522825,-0.5092692693356919,0.13346402725504108,-0.20660453105032578,0.9241851833633353,-0.34693933471932503,0.081054448384341,-0.05421650299393832,-0.09627086691157445,0.2183756818190227,-0.04045617250723394,-0.283599052538456,0.09556505377929371,-0.6562114141025664,-0.09388436372896179,0.13963160057720983,0.13065398813268125,0.1871428316138206,-0.19465765769327995,-0.055104208129329146,-0.2294207183564386,0.18847626099363218,"cluster_1"
"T",0.988979169186998,0.6136200518651153,1.1785270992727659,-0.7354044448954435,0.03474224882349509,0.7197395635535141,-0.5716322312793032,0.6921870371292772,0.7934713094417881,0.21006851085785685,0.3633680973789546,0.3797618173627126,-1.1052160583499795,-0.13009495415960914,-0.003335992968676834,-0.2728495342648298,0.3800165878900653,0.4460513578818574,0.3594415237397181,-0.4055516641315623,0.13135977050253406,0.9633737491649887,-0.5441238822235288,-0.6332730177064709,-0.43816983340288873,1.2683159667422323,0.15933563711037427,-0.019119577088655536,-0.09764648934184368,0.6166400782367749,0.5364650377024057,0.2131205923791925,-0.12946367905658346,-0.5008783377723565,-0.24183667528617175,0.5413348360969202,0.5469685013345548,-0.5704604817762271,0.766936864825216,0.4120377028579975,0.013204336619965949,0.325535911179669,-0.8710114251081884,0.5156238530442554,0.2715292632178902,0.5072194676158532,-0.23145080452543765,-0.07129667505069136,-0.3629840713655933,-0.3451539181777027,-0.3730845018899291,-0.01995825796281369,0.09304214150966622,0.3564409975054142,-0.21105941834972547,-0.46771941906936004,-0.19401595053310117,0.13459421212210648,-0.4937772734037714,-0.25808745116523696,-0.3676054546617037,0.1433415570961599,-0.08284201159279596,0.7671043695816187,-0.2054540877037501,0.12116514421411044,-0.16179669173553513,-0.07818441883659198,-0.5107780599125795,-0.9051629539664069,-0.08815687610573691,0.5713591549658711,-0.24933887773830612,0.10165863652603543,0.017161349463055274,-0.08650546079663574,-0.31306982219179336,-0.417850107545247,-0.22479317233667953,0.304531557500454,0.2728790426383449,-0.004129508220910899,0.10108957760036304,-0.1207144958039395,-0.05484917535769584,"cluster_0"
"T",-6.341783176348548,-2.0179328818450353,-2.3367623665534207,0.6245092660601578,2.3166445132631996,0.4519414473548795,-1.716131498644067,1.9553959074112692,0.26920704621384806,0.47232800117917917,0.17073840910508248,-0.012601168333719617,-0.22503262205694796,-0.25808515007639377,0.7514371319356952,0.11165207260073359,-0.38458031590511077,-0.10489682700495842,0.32707010040837925,-0.20501354213679188,0.059660565402480895,0.24083441410915932,-0.0787976994153484,-0.615946788312544,0.467969371699669,-0.0710221877578472,0.23204340297934264,-0.2523381426645786,-1.0378128751354296,-0.1563440753017143,-0.599999821889547,-0.22605214399198492,0.9829971492889907,-0.5755123328792586,0.24775661783701453,-0.040235268960567484,0.36118809857472906,-0.08525505851035742,-0.36406758130265915,-0.4580284096638955,-0.2612659651284251,0.509129835542989,0.25618312625998974,-0.38731377368113545,0.08501606305311606,-0.06230991326264605,0.1127740739314769,-0.39945739465840635,-0.5068654315332521,0.1978859104998976,-0.16774677023253393,0.5628860554482081,0.02616138839414653,0.27629742427815523,-0.2075482982574126,0.01254585851958152,0.3064845414728685,-0.2821491097742764,-0.19284047146935412,-0.3091472461142061,0.13567895411383118,-0.02541645306269132,-0.2685077419666183,0.06611801904023161,-0.14767335962581915,0.2281700231256053,0.2255891915012729,-0.3753575972496141,-0.10752834445227703,-0.1005804203716416,0.20907812439921195,-0.21936247204860224,-0.06512587811449928,0.07950576425905719,-0.15252640583636803,0.46647249068035074,0.8053023382922819,0.007335997683541238,0.22746860841095376,0.08142805831854734,0.3154431588110962,0.12362902451674342,0.16108441130459053,-0.2569762094315739,-0.26169238701380027,"cluster_1"
"T",3.5002534947368935,-1.8286340552889677,-0.969506878340247,-0.9028292643488024,3.7318903907678926,-0.5794298992316074,0.33498068117795643,-1.2983610875421026,0.8217298056672145,2.517349341165129,-0.8030118706388902,-0.5935614955522006,0.7808238369475972,0.9689537664855837,-1.9118138204020603,-0.2400768520753942,-0.19803037453180158,-0.3766636582084281,-1.1035411389553618,-0.4629467410594205,1.1611755100021717,0.5167265277316644,0.8267688695819693,-0.15861829453150206,0.15911326820071092,0.26557420067956194,-0.5434036397078591,-1.1749911156521735,0.3710566307099991,-0.6005672745652592,0.7634230911825101,0.18688442875661204,0.22870817618860187,0.5301709744710923,-0.2773243656749466,0.32079614998987543,0.649370224329587,-0.022902309244556957,-0.06440669538797802,-0.13358056441536803,-0.08728770279426445,0.21451265234597963,-0.04281743703255371,0.33365240407422286,0.032551692948984266,0.26939304441687845,-0.46933711716597054,0.04752068281922666,0.3220266289774066,-0.21910644272249521,0.22039302471693573,-0.44472040158398374,0.2227943133450042,0.05934413455431429,-0.022157435249840547,9.623625083490673E-4,-0.18729913719398522,-0.30921435308250866,-0.022295610139195086,-0.3385781914282379,0.03253373989519473,-0.09704789713903694,0.47945097659295205,0.07123017650046572,0.09742211836434511,0.10864178344196748,-0.09736471238121464,-0.1618920706430563,-0.2625062310325918,0.12086416532784305,-0.2365760610872834,-0.5076326629582315,-0.06130919816926009,-0.025247340181573992,-0.37309694750822375,-0.1872970359535196,0.13368806171081807,0.1840390682886939,0.2903562118497392,0.1786033638629549,0.14537720098447665,-0.00853145742283318,-0.02246953040476827,-0.11739790510701378,0.06984865996245748,"cluster_2"
"T",0.0933451286894926,0.43788063017253726,0.22081760996509184,0.3217163364178494,-0.7454713547907635,-1.2514570737047777,-1.0220346688125943,0.5971467529309671,-0.3815233478311634,-0.3705309547692389,0.4785361695462256,0.5075944100191666,-0.28898361817543156,-0.36501039992797546,0.631197882964391,0.2173920168514345,0.3833325595663052,0.10338692167129883,-0.19858581819647836,-0.9852019674582829,0.44778551227758223,-0.36559941214642355,0.9990031955962895,-0.15996483816720378,-0.3335653990410426,0.5202571738222208,0.543421047604312,-0.3485592797281774,0.08559171190546666,0.30656658060282654,-0.24974844933876705,0.07595798980343418,0.43279300251666375,-0.8398311664484537,-1.2587328848348496,-0.3746345447156814,0.4134646645511608,-0.43757996824528506,0.11107370443041066,0.06273051460545996,-0.1640444968443905,-0.591014912614787,-0.008994851448010335,0.1945861497693598,0.4419727398971891,-0.6798358174310022,0.1118101738162636,-0.6649843702604812,0.8883019410451609,-0.1505526177431287,-0.8452488536838405,-0.41936689347193506,-0.14089113391025077,0.037483723072422134,0.2821921986691776,-0.5642746481257441,0.22370293609376898,0.082317440892517,0.07542504792990268,-7.637068458826932E-4,0.30947721538723105,-0.7693979458267324,0.45737893461083606,0.18452197178467555,0.08024194998369635,0.2026830608141777,-0.031424548984772774,-0.14990911107257832,0.31095796999031344,0.2615239082376945,0.4045458743261775,-0.24172504689990143,-0.05994755360032224,0.16597601516169733,0.32067460921184593,-0.08785303935563422,-0.2070681696358158,-0.29859230086135297,0.7503244419345214,0.0435987014140671,-0.022883008169854342,-0.00704122242813743,0.050654705363404676,0.3168973172728256,0.027587835468267565,"cluster_0"
"F",-1.779411675691946,0.9145605462349502,0.2166867221248549,-0.15302517890014058,0.37051748157592274,-0.5970133742291865,-0.7628580283512587,-0.9512880278816819,-1.1583479011012439,-0.600527635837998,-0.19714800488270492,-1.0245426631731986,0.4051584861935224,-0.45039633282658653,-0.4909777748549723,-1.0434252816992169,0.2644736590839202,1.545071096569339,-0.22541916808845108,-0.7772960588240424,0.7399131890167079,-0.23082153427786328,0.30799817400580926,0.6727599689850152,-0.08453835676051004,-0.5033144988614172,-0.2160576146866436,0.25411396493307864,-0.2962876534633004,-1.17108779722974,0.4648568768829491,-0.632611326898716,-0.743400602377978,-0.4964239524491986,-1.1367385360633324,0.18908962815158642,-0.2133780386863179,-0.9845615794729251,0.3724988194245053,-0.726225119112058,-0.841700313851939,-0.9272454161462357,-0.4264053100266073,0.08300876164586764,-0.30408783638751047,0.6555124713282251,1.011827484622636,0.04282913755523287,-0.3531459000335744,-0.02367710658796906,-0.23849175254946467,0.11340050606981436,-0.39334835035948507,-0.029286624257430414,0.05750919795335214,0.11285399364707127,0.3399223003859513,-0.06246148802741372,-0.16319755971366612,-0.44832358099153985,0.10264787621847578,0.431432218532986,0.07653684936605155,-0.6169508318954031,-0.38586509631743465,-0.0677970500848894,0.3050964152193639,-0.14190199898738867,-0.12661851529246998,-0.16205857348064176,-0.1234979440360347,0.21811702597524849,0.06680232445557066,0.04832736375393901,0.1083307913002862,-0.015954431792539372,-0.03031774169159128,0.3147021078175175,-0.027753025653937596,0.16884676387026012,-0.14089991065844193,-0.06261009630549232,-0.2944600633599109,-0.11650790031941813,-0.06269898615868998,"cluster_1"
"T",2.738643076426012,-2.381269262569032,1.040251757281262,1.1329348876177188,-2.3557947852714682,0.25147586821587065,-2.47235717587889,1.291501474955531,-2.6439269310703515,0.8572126896729136,0.9645072537573472,-2.086118311601289,1.6383826923986877,-0.004161484063214685,1.443587421821677,0.6609400982174642,-0.8596526032129508,1.069573642221488,0.03908134978694107,-0.14139549245065583,1.1197855607489857,0.4401456950137579,0.09306863205106147,0.2330577828836015,0.09959814273726546,0.37022359185571285,0.1332779339629544,-0.4248823795684973,-0.33439524150060385,-0.54725722518744,0.07417698104399995,-0.2993012739784075,-0.6072223913384632,0.693886513134662,0.9703774780815597,-0.19608802579481485,0.06884332138017073,0.054458813824258816,0.6292849906216921,-0.2109739856908696,-0.3251196674756106,0.9318670753697201,-0.25389000123221356,-0.17447820371015882,0.5770647380054474,-0.13813275995282573,-0.07298169570022445,0.19032828834773965,0.17172485870725357,-0.41153151761439183,0.026365230229168847,-0.06686896586576478,0.21199732026164117,-0.2956503217869049,0.2116134769283918,-0.049934400978025796,-0.2808503110871443,-0.04501814128337822,0.014524354494561954,0.02212320892161264,0.1203554100382062,0.08243498327190427,-0.4456207461458633,0.33027851735609526,-0.03190677897311671,-0.18410216523480338,-0.17344769988993167,0.04065903203795135,5.091652374018885E-4,0.11214612213874335,0.11849576795633003,-0.05002934578418304,0.04490719096906065,-0.0446037875971421,0.3659457602699833,-0.16128453463187944,-0.03899327644634628,0.2927371710083308,0.15478769386631247,-0.08405559560442664,0.19106399518135816,-0.07297347356983128,0.004342552119910874,-0.08070337632548014,0.05127693418503798,"cluster_2"
"F",-0.7062620221408425,1.1625918697614104,1.3843168238048553,-0.88725183817129,-0.8289326456997688,-0.7525743330196786,0.9232625728099424,-1.2994253930263127,0.28680361119803466,0.6191233300215874,0.1761410325862389,-0.09074683281891896,-0.39079835797666723,0.030446481100611426,-0.17161781873247534,0.6940011726807134,0.27895429206364414,0.039257557077276406,0.2892755752483445,-0.31058999564011136,-0.6181718488593397,0.6972331785019806,0.17715423499851038,1.1580229836646754,-0.0452036301202073,-0.4875608111818884,0.21412057051273664,0.376987620596379,-0.24348264254509638,0.25636896717019286,-1.2002990414203003,-0.02302895284468972,0.027814788287724716,0.23010124237453602,0.6597305054719097,-0.08590930955599753,-0.30334647321746794,-0.9932633385433925,0.08449684599042677,-0.4958270896513611,-0.09778216692148457,0.035423708233464204,1.0622587169924906,0.22542988999654823,-0.09925748532464065,0.18167053672742522,-0.017623600727727035,-0.13068551011566426,-0.4570473163313932,-0.2943376167498298,0.26081173316037487,-0.9033407945629478,0.2632888738318579,0.055278887076034094,-0.48982088514855393,0.07357739813785208,-0.1672717092036807,-0.25037138736976816,0.1971967752702524,-0.05650020337695073,0.8714355267888344,0.4283296949281476,-0.11757760303963771,0.4427465520075533,-0.16022114989275094,0.10122227286759568,-0.7027686449835154,-0.30602360371823706,-0.1359726624147516,0.19389638417947194,-0.013050132297468615,-0.2492392292269626,0.21299124908009215,0.027214015823368208,0.013894657867696475,0.23677639844551518,-0.31646615282492185,-0.46214753671390385,0.2277820838762549,0.2045235620009123,-0.03127467196855404,-0.057979464021831684,-0.3452006053244253,-0.23559549618722553,-0.3401948451730875,"cluster_0"
"T",0.30322106143079475,0.1739174448391321,0.4504421685150646,-0.6815203364253604,0.681660798067851,0.0827067138231391,-1.396482987333553,-0.6007040292833061,0.6350337285447452,0.15022514877332616,-0.23828598682460023,0.50901158894362,0.01267666551023307,0.11804562279363992,0.8909317045268106,0.22965377131099052,-0.6582498231393545,0.058163361717384676,-0.13636190531783854,-0.4864050362127601,-0.2383409849764058,-0.8114422992232734,0.31035541168622366,0.4194244075129344,0.15131561538837637,0.34885314145435625,-0.3868475802463289,-0.06505240173004422,-0.3558396245423092,-0.2972602742495675,-0.3862111344895282,-0.2777952828808548,-0.6499814547876419,-0.5447095719167634,0.1583007162710424,-0.5126997458478619,-0.14683050482139234,0.5668147842712326,-1.0375419471779421,-0.42490019149073055,-0.22041243068729768,-0.3378979950306461,-0.34858744711296996,0.40220239468330343,0.22540231023740798,-0.04496700849195569,-0.7471415139954348,0.4886486144073061,-0.021683912233130667,-0.2275662726487704,-0.21513592358281458,0.399432832166914,-0.3012639592785043,-0.5602929776496508,0.5279431974198016,-0.6039298758761791,-0.33652904259114286,-0.03836093841160944,-0.2948931383162821,0.09109755711376283,0.14992891211156795,-0.352223564074053,0.1831915164608821,-0.29046639117080464,0.7164927717225155,0.34290769053197623,-0.0027368296130544385,-0.6291427209509742,0.12585081337181173,0.11807223597335503,-0.3968921655659333,0.32985090357800817,0.6915670511831594,-0.20085346881374672,-0.18284424647855688,0.11601241286561474,-0.406900748497771,-0.1995208089689127,-0.3863605735698535,-0.09752000645306812,0.1994996186554413,-0.12324825598800983,0.10330311647692517,-0.45989140396973827,-0.19531215748645248,"cluster_0"
